0.000890,0.022381,0.018003,0.020798,-0.004972,-0.009926,-0.002270,0.007398,0.002093,0.000848,0.014006,0.019284,0.042659,-0.008093,0.044574,0.039946,0.012971,0.004619,0.021771,0.007959,0.022750,0.024124,-0.015608,-0.010257,0.000541,0.035419,0.008553,0.041338,-0.011608,0.031241,-0.002287,-0.004853,-0.005281,-0.005944,-0.008669,0.037697,0.018998,-0.007718,0.026004,0.049767,0.040623,0.000890,-0.004070,-0.009978,0.004942,0.018988,0.037648
-0.020468,-0.023617,-0.017480,-0.003199,-0.010779,-0.018149,-0.022235,-0.014387,-0.005784,-0.008447,-0.026531,-0.006096,-0.016837,-0.022065,-0.027373,-0.027221,-0.017692,-0.013837,-0.026428,-0.006041,-0.020485,-0.024863,-0.025216,-0.024445,-0.022159,-0.012423,-0.020402,-0.021873,-0.022508,-0.021864,-0.009446,-0.009471,-0.018648,-0.015502,0.000166,-0.015319,-0.014851,-0.016946,-0.005014,-0.016010,-0.026120,-0.005389,-0.028414,-0.023771,-0.009871,-0.032774,-0.021887
0.004918,0.004918,0.004918,0.004918,0.004918,0.004918,0.004918,0.004918,0.004918,0.004918,0.004918,0.004918,0.004918,0.004918,0.004918,0.004918,0.004918,0.004918,0.004918,0.004918,0.004918,0.004918,0.004918,0.004918,0.004918,0.004918,0.004918,0.004918,0.004918,0.004918,0.004918,0.004918,0.004918,0.004918,0.004918,0.004918,0.004918,0.004918,0.004918,0.004918,0.004918,0.004918,0.004918,0.004918,0.004918,0.004918,0.004918
-0.000549,-0.001572,0.005451,-0.001248,0.006065,0.007010,0.000603,0.005508,-0.006433,-0.007678,0.004183,-0.003363,-0.004362,0.004351,0.008847,0.012547,0.009211,0.007028,-0.000895,-0.000071,0.001876,-0.000645,0.009493,0.004426,-0.001408,0.001531,0.001710,-0.004729,0.003474,0.004209,-0.001147,-0.005352,0.001765,0.000392,0.000104,0.006768,-0.003751,0.001672,-0.000836,-0.003397,0.009984,-0.004444,-0.004433,-0.008346,-0.006354,0.000310,0.010829
0.004468,0.004468,0.004468,0.004468,0.004468,0.004468,0.004468,0.004468,0.004468,0.004468,0.004468,0.004468,0.004468,0.004468,0.004468,0.004468,0.004468,0.004468,0.004468,0.004468,0.004468,0.004468,0.004468,0.004468,0.004468,0.004468,0.004468,0.004468,0.004468,0.004468,0.004468,0.004468,0.004468,0.004468,0.004468,0.004468,0.004468,0.004468,0.004468,0.004468,0.004468,0.004468,0.004468,0.004468,0.004468,0.004468,0.004468
-0.002183,-0.000882,-0.000929,-0.001072,-0.002039,-0.000678,-0.001623,-0.002291,-0.003014,0.000480,-0.003214,-0.002367,-0.005515,-0.000569,0.002434,-0.002188,-0.004859,-0.002269,-0.000978,-0.001436,-0.003110,-0.000688,-0.004727,-0.002177,-0.002769,-0.003000,-0.002094,-0.001821,-0.004299,-0.001322,-0.002458,-0.003677,-0.002810,-0.003608,-0.002214,-0.001993,0.000264,-0.001843,-0.002112,-0.002800,-0.002865,-0.002150,-0.003224,-0.003389,-0.000229,-0.002496,-0.002825
-0.024444,-0.038557,0.004816,-0.035747,0.003772,-0.023905,-0.016184,-0.019746,-0.017187,-0.004278,0.023035,-0.019468,-0.032802,-0.023385,-0.004735,0.015093,0.007249,0.015847,-0.040514,-0.025631,-0.008553,-0.037493,0.003600,0.009546,-0.028565,0.001655,0.010203,0.005251,-0.030272,-0.020610,-0.017759,-0.025713,0.007387,-0.013059,-0.019316,-0.016468,-0.004712,-0.028935,0.003600,-0.023430,0.014692,-0.005364,-0.012400,-0.019965,-0.007366,-0.022155,-0.010429
0.010178,0.010178,0.010178,0.010178,0.010178,0.010178,0.010178,0.010178,0.010178,0.010178,0.010178,0.010178,0.010178,0.010178,0.010178,0.010178,0.010178,0.010178,0.010178,0.010178,0.010178,0.010178,0.010178,0.010178,0.010178,0.010178,0.010178,0.010178,0.010178,0.010178,0.010178,0.010178,0.010178,0.010178,0.010178,0.010178,0.010178,0.010178,0.010178,0.010178,0.010178,0.010178,0.010178,0.010178,0.010178,0.010178,0.010178
0.009805,0.006245,0.008129,0.005035,0.006817,0.007895,0.005609,0.008233,0.010264,0.007217,0.010267,0.004416,0.005878,0.007318,0.005698,0.007826,0.006444,0.008080,0.005039,0.008010,0.006590,0.005564,0.005643,0.006905,0.008226,0.006358,0.008001,0.006579,0.008581,0.008442,0.007263,0.007618,0.013890,0.008945,0.007389,0.009999,0.008304,0.008951,0.010381,0.009930,0.008255,0.010478,0.008315,0.011314,0.008548,0.008596,0.012388
-0.002277,-0.002277,-0.002277,-0.002277,-0.002277,-0.002277,-0.002277,-0.002277,-0.002277,-0.002277,-0.002277,-0.002277,-0.002277,-0.002277,-0.002277,-0.002277,-0.002277,-0.002277,-0.002277,-0.002277,-0.002277,-0.002277,-0.002277,-0.002277,-0.002277,-0.002277,-0.002277,-0.002277,-0.002277,-0.002277,-0.002277,-0.002277,-0.002277,-0.002277,-0.002277,-0.002277,-0.002277,-0.002277,-0.002277,-0.002277,-0.002277,-0.002277,-0.002277,-0.002277,-0.002277,-0.002277,-0.002277
-0.004578,-0.004186,-0.003564,-0.004540,-0.005403,-0.003487,-0.003923,-0.002789,-0.004267,-0.004514,-0.004322,-0.003941,-0.003252,-0.003867,-0.006192,-0.004574,-0.003831,-0.004870,-0.004312,-0.003883,-0.004094,-0.004232,-0.001637,-0.004490,-0.004061,-0.004343,-0.004770,-0.003942,-0.003866,-0.004189,-0.005699,-0.004786,-0.005809,-0.004861,-0.005797,-0.002702,-0.005125,-0.003710,-0.003742,-0.004586,-0.004715,-0.004457,-0.003877,-0.005252,-0.004928,-0.004774,-0.003622
0.038393,0.038393,0.038393,0.038393,0.038393,0.038393,0.038393,0.038393,0.038393,0.038393,0.038393,0.038393,0.038393,0.038393,0.038393,0.038393,0.038393,0.038393,0.038393,0.038393,0.038393,0.038393,0.038393,0.038393,0.038393,0.038393,0.038393,0.038393,0.038393,0.038393,0.038393,0.038393,0.038393,0.038393,0.038393,0.038393,0.038393,0.038393,0.038393,0.038393,0.038393,0.038393,0.038393,0.038393,0.038393,0.038393,0.038393
0.007426,0.007426,0.007426,0.007426,0.007426,0.007426,0.007426,0.007426,0.007426,0.007426,0.007426,0.007426,0.007426,0.007426,0.007426,0.007426,0.007426,0.007426,0.007426,0.007426,0.007426,0.007426,0.007426,0.007426,0.007426,0.007426,0.007426,0.007426,0.007426,0.007426,0.007426,0.007426,0.007426,0.007426,0.007426,0.007426,0.007426,0.007426,0.007426,0.007426,0.007426,0.007426,0.007426,0.007426,0.007426,0.007426,0.007426
-0.004617,-0.005102,-0.005294,-0.004411,-0.005757,-0.004955,-0.005467,-0.006156,-0.006354,-0.005959,-0.005917,-0.006433,-0.006552,-0.004892,-0.005361,-0.005785,-0.006329,-0.006574,-0.005312,-0.006066,-0.006078,-0.005271,-0.007408,-0.006094,-0.005084,-0.005633,-0.006842,-0.006256,-0.006870,-0.005896,-0.005461,-0.006597,-0.004775,-0.006050,-0.005721,-0.004916,-0.005503,-0.005052,-0.006534,-0.005137,-0.006024,-0.006378,-0.005997,-0.005286,-0.005717,-0.005778,-0.006246
-0.000707,-0.042465,-0.034881,0.016076,-0.022193,-0.026590,-0.020480,-0.045795,-0.023573,-0.018961,-0.005724,0.004971,-0.012737,-0.016922,-0.018857,-0.026955,-0.019534,-0.010674,-0.039545,-0.041869,-0.020912,-0.041312,-0.003611,-0.028804,0.003071,-0.010396,-0.030812,-0.018811,-0.020009,-0.039737,-0.038571,-0.054517,-0.053372,-0.029703,-0.020251,-0.012056,-0.014384,-0.011182,-0.014394,0.009043,-0.025420,-0.013042,-0.039540,-0.023778,-0.016068,-0.029246,-0.000929
0.030541,0.030541,0.030541,0.030541,0.030541,0.030541,0.030541,0.030541,0.030541,0.030541,0.030541,0.030541,0.030541,0.030541,0.030541,0.030541,0.030541,0.030541,0.030541,0.030541,0.030541,0.030541,0.030541,0.030541,0.030541,0.030541,0.030541,0.030541,0.030541,0.030541,0.030541,0.030541,0.030541,0.030541,0.030541,0.030541,0.030541,0.030541,0.030541,0.030541,0.030541,0.030541,0.030541,0.030541,0.030541,0.030541,0.030541
-0.016049,-0.014690,0.008806,0.013265,0.034163,-0.014364,-0.016549,0.029190,-0.005933,0.040022,0.015531,-0.006487,-0.007202,-0.030789,-0.022768,0.000092,0.015978,0.010405,-0.015805,-0.017599,-0.017928,-0.015201,-0.003680,-0.020818,-0.017254,0.007741,0.020427,0.000249,-0.004736,-0.014331,0.008357,-0.016093,-0.016600,-0.017623,0.001330,-0.007513,0.015389,-0.026444,-0.000051,0.012450,0.002454,0.025421,-0.009671,-0.007962,0.031329,-0.019734,0.002291
0.008133,0.010638,0.003711,0.004325,0.011523,0.015747,0.004230,0.006965,0.005050,0.007743,0.009187,0.006505,0.000991,0.010709,0.012392,0.011114,0.006466,0.017909,0.012206,0.037862,0.011943,0.010933,0.022699,0.024331,0.008631,0.003268,0.017635,0.006385,0.002764,0.028831,0.018032,0.018453,0.031643,0.007618,0.015885,0.004438,0.017866,0.007837,0.029666,-0.001495,0.009609,0.008676,0.012805,0.012192,0.006928,0.008178,0.017713
0.025844,0.025844,0.025844,0.025844,0.025844,0.025844,0.025844,0.025844,0.025844,0.025844,0.025844,0.025844,0.025844,0.025844,0.025844,0.025844,0.025844,0.025844,0.025844,0.025844,0.025844,0.025844,0.025844,0.025844,0.025844,0.025844,0.025844,0.025844,0.025844,0.025844,0.025844,0.025844,0.025844,0.025844,0.025844,0.025844,0.025844,0.025844,0.025844,0.025844,0.025844,0.025844,0.025844,0.025844,0.025844,0.025844,0.025844
0.021918,0.019558,0.000453,-0.008020,0.002261,0.027453,0.053232,-0.013245,0.015748,0.003464,0.007219,0.001305,-0.010568,0.032911,0.004780,0.020615,0.028043,0.005235,0.018013,0.019175,-0.003858,0.015689,-0.018203,0.014856,0.020047,-0.000555,0.024759,-0.012294,0.031033,-0.007122,0.001713,0.017768,0.044315,-0.006922,-0.008096,-0.024951,-0.011658,0.049104,0.009791,-0.014555,0.029617,0.007640,0.039264,-0.000538,0.010710,0.009993,0.011008
0.015846,0.012384,0.017210,0.011101,0.013056,0.018216,0.016966,0.012654,0.019004,0.016082,0.022036,0.018326,0.018189,0.014628,0.024085,0.020617,0.019042,0.014006,0.011206,0.026492,0.021222,0.012684,0.022111,0.008712,0.015185,0.010323,0.015412,0.018954,0.005645,0.030440,0.011330,0.011687,0.021612,0.014587,0.013588,0.022321,0.022892,0.015640,0.023119,0.014171,0.019151,0.021506,0.021938,0.017727,0.019584,0.013920,0.025861
0.005725,0.005725,0.005725,0.005725,0.005725,0.005725,0.005725,0.005725,0.005725,0.005725,0.005725,0.005725,0.005725,0.005725,0.005725,0.005725,0.005725,0.005725,0.005725,0.005725,0.005725,0.005725,0.005725,0.005725,0.005725,0.005725,0.005725,0.005725,0.005725,0.005725,0.005725,0.005725,0.005725,0.005725,0.005725,0.005725,0.005725,0.005725,0.005725,0.005725,0.005725,0.005725,0.005725,0.005725,0.005725,0.005725,0.005725
0.014929,0.014929,0.014929,0.014929,0.014929,0.014929,0.014929,0.014929,0.014929,0.014929,0.014929,0.014929,0.014929,0.014929,0.014929,0.014929,0.014929,0.014929,0.014929,0.014929,0.014929,0.014929,0.014929,0.014929,0.014929,0.014929,0.014929,0.014929,0.014929,0.014929,0.014929,0.014929,0.014929,0.014929,0.014929,0.014929,0.014929,0.014929,0.014929,0.014929,0.014929,0.014929,0.014929,0.014929,0.014929,0.014929,0.014929
-0.008179,-0.008179,-0.008179,-0.008179,-0.008179,-0.008179,-0.008179,-0.008179,-0.008179,-0.008179,-0.008179,-0.008179,-0.008179,-0.008179,-0.008179,-0.008179,-0.008179,-0.008179,-0.008179,-0.008179,-0.008179,-0.008179,-0.008179,-0.008179,-0.008179,-0.008179,-0.008179,-0.008179,-0.008179,-0.008179,-0.008179,-0.008179,-0.008179,-0.008179,-0.008179,-0.008179,-0.008179,-0.008179,-0.008179,-0.008179,-0.008179,-0.008179,-0.008179,-0.008179,-0.008179,-0.008179,-0.008179
0.021995,0.021995,0.021995,0.021995,0.021995,0.021995,0.021995,0.021995,0.021995,0.021995,0.021995,0.021995,0.021995,0.021995,0.021995,0.021995,0.021995,0.021995,0.021995,0.021995,0.021995,0.021995,0.021995,0.021995,0.021995,0.021995,0.021995,0.021995,0.021995,0.021995,0.021995,0.021995,0.021995,0.021995,0.021995,0.021995,0.021995,0.021995,0.021995,0.021995,0.021995,0.021995,0.021995,0.021995,0.021995,0.021995,0.021995
0.005548,0.005548,0.005548,0.005548,0.005548,0.005548,0.005548,0.005548,0.005548,0.005548,0.005548,0.005548,0.005548,0.005548,0.005548,0.005548,0.005548,0.005548,0.005548,0.005548,0.005548,0.005548,0.005548,0.005548,0.005548,0.005548,0.005548,0.005548,0.005548,0.005548,0.005548,0.005548,0.005548,0.005548,0.005548,0.005548,0.005548,0.005548,0.005548,0.005548,0.005548,0.005548,0.005548,0.005548,0.005548,0.005548,0.005548
