-0.025546,-0.018898,-0.029512,0.052636,0.017999,0.040332,-0.036834,0.022769,0.030738,0.145743
0.113382,0.113453,0.113545,0.113025,0.113224,0.112909,0.113340,0.113279,0.114141,0.113192
0.086165,0.085647,0.085670,0.085390,0.085558,0.085276,0.085709,0.085553,0.086091,0.085503
0.119598,0.120295,0.120401,0.120568,0.119608,0.123532,0.121507,0.121726,0.120843,0.120575
0.127540,0.127937,0.127823,0.128218,0.128276,0.128793,0.127742,0.127881,0.128055,0.127664
-0.020104,-0.019981,-0.019905,-0.020748,-0.020290,-0.020889,-0.020065,-0.020256,-0.018797,-0.020336
0.040058,0.040451,0.040226,0.040921,0.040498,0.040625,0.040238,0.040191,0.040816,0.040592
0.057442,0.057843,0.058086,0.056639,0.057314,0.056443,0.057618,0.057403,0.059611,0.057244
0.015376,0.015198,0.015284,0.015383,0.015039,0.015961,0.015228,0.015706,0.015784,0.015272
0.072121,0.072672,0.073628,0.073278,0.071749,0.076136,0.073942,0.075725,0.073306,0.073162
0.045638,0.045674,0.046169,0.046247,0.045652,0.045827,0.045452,0.046276,0.046241,0.045534
0.044002,0.044871,0.045157,0.047975,0.051560,0.052116,0.044566,0.044004,0.044410,0.056880
-0.166006,-0.085561,-0.005473,-0.033616,-0.154227,-0.142038,-0.155230,-0.098963,-0.093214,-0.142802
0.143536,0.145175,0.144220,0.150077,0.146856,0.150124,0.143786,0.144669,0.145280,0.147894
0.129246,0.129362,0.129463,0.128830,0.129100,0.128667,0.129263,0.129135,0.130232,0.129066
0.115820,0.116170,0.115907,0.115768,0.115711,0.115696,0.116148,0.115717,0.116577,0.116088
0.126547,0.125963,0.124754,0.130235,0.124100,0.132102,0.126449,0.124296,0.132207,0.124564
0.040390,0.046262,0.045179,0.041759,0.041871,0.041606,0.041991,0.053093,0.041438,0.036970
0.136517,0.136524,0.136595,0.136089,0.136311,0.135963,0.136447,0.136350,0.137224,0.136289
0.065099,0.067846,0.067337,0.065715,0.065728,0.065693,0.065855,0.070997,0.065568,0.063421
-0.064980,0.017476,-0.057124,-0.009403,-0.057581,-0.061530,-0.063028,-0.021313,-0.065381,-0.055121
0.049225,0.048824,0.049072,0.049130,0.048659,0.049409,0.049025,0.049442,0.049163,0.048924
0.036703,0.059143,0.023117,0.011820,0.016094,0.023509,0.015225,0.016576,0.010660,0.016879
0.099798,0.100000,0.099982,0.100386,0.099937,0.100045,0.099910,0.099892,0.100507,0.100562
-0.013138,-0.014201,-0.018993,-0.012966,-0.018604,0.156459,0.079644,-0.012566,-0.011356,-0.011705
0.059115,0.058904,0.059266,0.059095,0.059047,0.059800,0.058929,0.059416,0.058853,0.059055
0.105574,0.105679,0.105517,0.105414,0.106375,0.105512,0.105689,0.105453,0.106154,0.105977
0.133383,0.132973,0.133026,0.133013,0.132678,0.133456,0.133617,0.133151,0.133260,0.133252
0.098405,0.103225,0.098115,0.098396,0.103674,0.099080,0.102345,0.097933,0.098119,0.097197
0.118392,0.119102,0.118439,0.118322,0.118615,0.118500,0.118464,0.118419,0.119115,0.118331
0.088848,0.088877,0.088801,0.089656,0.088761,0.089365,0.089197,0.088843,0.089332,0.088840
0.047585,0.043540,0.054970,0.042620,0.043891,0.042999,0.046104,0.043808,0.041374,0.043376
0.070708,0.070080,0.070133,0.070322,0.069956,0.070836,0.070838,0.070316,0.070178,0.070519
0.010180,0.023749,0.006670,-0.019886,-0.008527,-0.001457,-0.021700,-0.013312,-0.019444,-0.003444
0.069842,0.068480,0.069725,0.068841,0.067494,0.068545,0.068371,0.071863,0.068485,0.068064
0.100516,0.101079,0.101438,0.099425,0.100338,0.099190,0.100750,0.100514,0.103448,0.100236
0.075322,0.075503,0.075525,0.075308,0.075911,0.075414,0.075368,0.075365,0.075819,0.075278
0.075570,0.074697,0.075467,0.074913,0.074095,0.074800,0.074725,0.076883,0.074731,0.074451
0.177284,0.174498,0.174878,0.174652,0.177076,0.178734,0.177852,0.175422,0.179309,0.176858
0.045732,0.045306,0.045338,0.045493,0.045230,0.046220,0.045993,0.045382,0.045364,0.045783
-0.012752,-0.012776,-0.012112,-0.012091,-0.012907,-0.012649,-0.012232,-0.012744,-0.012413,-0.012496
0.056118,0.057252,0.056073,0.056174,0.057933,0.056411,0.057292,0.056053,0.056153,0.055777
-0.115442,-0.033973,-0.103057,-0.112545,-0.110037,-0.111023,-0.112314,-0.027441,-0.109948,-0.109703
0.160674,0.160472,0.160565,0.160730,0.160321,0.161331,0.161026,0.160957,0.160759,0.160829
0.072323,0.072537,0.072678,0.071934,0.072240,0.071777,0.072381,0.072283,0.073426,0.072206
0.007940,0.008726,0.008208,0.008246,0.008093,0.008076,0.007982,0.008211,0.008845,0.007940
0.020571,0.020649,0.020728,0.020303,0.020507,0.020191,0.020592,0.020504,0.021209,0.020433
0.010025,0.016539,0.009722,0.010046,0.016876,0.010925,0.015222,0.009407,0.009643,0.008480
0.045153,0.045193,0.045751,0.045405,0.044981,0.045290,0.044950,0.045433,0.045424,0.044946
0.066428,0.066401,0.066839,0.066609,0.066232,0.067325,0.066562,0.067039,0.066586,0.066422
0.126477,0.126694,0.127476,0.127248,0.126831,0.126718,0.126913,0.126724,0.126696,0.126816
