0.061644,0.061770,0.061919,0.062114,0.061918,0.061783,0.062333,0.061603,0.061765,0.062414
0.054916,0.004533,-0.013822,0.010287,0.117100,-0.013220,-0.000645,0.075526,-0.015632,0.116259
0.063965,0.063809,0.063851,0.063880,0.063759,0.064502,0.063928,0.064352,0.063735,0.063923
0.018351,0.020239,0.017905,0.017722,0.017563,0.026492,0.019390,0.019161,0.018765,0.019515
0.034618,0.035714,0.034773,0.034710,0.034841,0.034417,0.034518,0.034659,0.035275,0.034622
0.056833,0.060743,0.054858,0.054758,0.059186,0.058428,0.055891,0.058550,0.054716,0.057345
0.072964,0.006741,0.016064,0.007611,0.004243,0.150072,0.109137,0.005319,0.049166,0.009018
0.085313,0.085657,0.086014,0.085480,0.085421,0.086248,0.085691,0.085605,0.085453,0.085695
0.126161,0.126468,0.127002,0.126620,0.126838,0.126699,0.126433,0.126350,0.126628,0.127030
0.084512,0.084503,0.083966,0.083773,0.085979,0.084991,0.084216,0.086141,0.083542,0.084867
0.068951,0.064266,0.069231,0.064992,0.064715,0.064770,0.067603,0.064240,0.074009,0.064158
0.075746,0.075960,0.076301,0.076349,0.075767,0.076693,0.076142,0.075914,0.075756,0.075798
0.000728,-0.085164,-0.081539,-0.083381,-0.096920,0.008491,-0.077841,0.014385,-0.082835,-0.061472
0.119629,0.123234,0.119260,0.118676,0.122525,0.119463,0.122295,0.119032,0.118838,0.118432
0.073942,0.074526,0.074120,0.074011,0.074532,0.074138,0.073898,0.073847,0.073979,0.074710
0.092888,0.095731,0.093000,0.093487,0.094301,0.093662,0.092682,0.092906,0.092733,0.094056
0.120979,0.118679,0.121247,0.118458,0.120844,0.118610,0.119493,0.118581,0.117939,0.118106
0.102984,0.103647,0.102787,0.102972,0.102856,0.102378,0.103073,0.102557,0.103213,0.102859
0.102735,0.103640,0.103341,0.103447,0.103222,0.102856,0.103234,0.102829,0.103540,0.103633
0.089498,0.096240,0.102243,0.103323,0.095863,0.090377,0.089451,0.099904,0.103270,0.100092
-0.008239,0.039027,-0.001791,0.150591,0.000292,0.098238,0.015367,0.004146,0.000622,0.008940
0.089484,0.089709,0.089546,0.088899,0.089338,0.089028,0.089424,0.089130,0.089799,0.089916
0.175604,0.182675,0.157742,0.140697,0.145169,0.149602,0.142022,0.147280,0.140028,0.148635
0.130812,0.132705,0.129787,0.129646,0.132049,0.131541,0.130343,0.131688,0.129740,0.131047
0.049326,0.047626,0.096221,0.166426,0.067545,0.159593,0.055721,0.056901,0.176563,0.211321
0.174025,0.173948,0.174505,0.174807,0.173817,0.174168,0.173786,0.174423,0.174236,0.173927
0.090928,0.090333,0.090318,0.091126,0.089920,0.090131,0.091889,0.090760,0.090030,0.089918
0.103629,0.101782,0.104773,0.104680,0.101111,0.103652,0.100563,0.101748,0.105161,0.109148
0.059546,0.059861,0.059271,0.059044,0.061004,0.060109,0.059521,0.061190,0.058852,0.060078
0.135107,0.024306,0.108365,0.098885,0.029566,0.000409,0.047097,0.052361,0.107165,0.021245
0.087684,0.087658,0.088210,0.088072,0.087493,0.088166,0.087480,0.088377,0.087492,0.087634
0.124954,0.126871,0.125847,0.135869,0.130287,0.135628,0.125234,0.125635,0.126747,0.133256
0.164067,0.172207,0.164198,0.163490,0.170629,0.163448,0.168833,0.163538,0.162828,0.162296
0.080678,0.082326,0.079934,0.079921,0.082267,0.081754,0.080393,0.082002,0.079819,0.081176
0.171646,0.171460,0.171452,0.172041,0.172238,0.172171,0.171222,0.171498,0.171469,0.172576
0.068279,0.068645,0.068263,0.067670,0.068198,0.067748,0.068278,0.067924,0.068506,0.068619
0.109887,0.106199,0.110412,0.105949,0.109111,0.106123,0.107388,0.106168,0.105079,0.105311
0.127119,0.127639,0.108184,0.095247,0.097924,0.103565,0.096151,0.097534,0.090303,0.097653
0.104064,0.104333,0.104073,0.103979,0.104226,0.104858,0.104573,0.104155,0.104177,0.104508
0.067508,0.066831,0.067320,0.067590,0.066877,0.066906,0.066894,0.067559,0.066785,0.066935
0.112565,0.112800,0.112934,0.113589,0.112599,0.112726,0.112523,0.113095,0.112646,0.112887
0.095229,0.095212,0.095188,0.094599,0.095129,0.094887,0.095164,0.094821,0.095517,0.095674
0.136931,0.128065,0.129349,0.126116,0.127565,0.125439,0.130251,0.127409,0.132851,0.127499
0.078981,0.080338,0.078609,0.078442,0.078739,0.078511,0.079922,0.078440,0.078404,0.078883
0.008972,0.009184,0.009778,0.009663,0.008991,0.009236,0.008810,0.009724,0.009153,0.008971
0.093953,0.093729,0.093869,0.093332,0.093546,0.093235,0.093613,0.093325,0.094254,0.093894
0.153841,0.164125,0.126365,0.120248,0.122117,0.120511,0.119246,0.118701,0.115706,0.123899
0.136985,0.141387,0.136999,0.136382,0.137100,0.136933,0.137301,0.137164,0.136815,0.137071
0.168217,0.168491,0.168025,0.167703,0.167721,0.167443,0.167481,0.168231,0.168319,0.167652
-0.116386,0.045978,0.050254,-0.008891,-0.075700,-0.098342,-0.113030,0.059192,-0.048675,-0.071250
0.102399,0.102609,0.103041,0.102834,0.102488,0.103316,0.103151,0.102545,0.102563,0.102974
0.092532,0.092432,0.092487,0.092358,0.092699,0.093402,0.092577,0.092741,0.092264,0.092350
0.086592,0.086850,0.086609,0.085906,0.086650,0.086021,0.086500,0.086226,0.086934,0.086834
0.106160,0.107202,0.106425,0.107279,0.106632,0.106338,0.106467,0.106308,0.106289,0.106528
0.105024,0.105257,0.105998,0.105520,0.105213,0.105892,0.105471,0.105297,0.105164,0.105601
0.039282,0.039844,0.039624,0.038982,0.039366,0.039066,0.039431,0.039170,0.039922,0.039979
0.073542,0.081209,0.081643,0.076177,0.070537,0.075241,0.075089,0.093444,0.075096,0.068546
0.064904,0.064764,0.064964,0.065591,0.065295,0.065341,0.065200,0.064770,0.064696,0.064815
0.043620,0.043540,0.043368,0.044057,0.043242,0.043690,0.044251,0.043246,0.043996,0.043844
0.108698,0.108343,0.108308,0.108596,0.108998,0.108856,0.109252,0.108349,0.108540,0.108204
0.085357,0.085316,0.085268,0.085457,0.085165,0.085604,0.085168,0.086029,0.085249,0.085288
0.022027,0.022099,0.021719,0.022305,0.021863,0.022776,0.022485,0.021767,0.021782,0.021725
0.104953,0.105471,0.104923,0.104354,0.105265,0.104366,0.104887,0.104667,0.105377,0.104940
0.037573,0.037150,0.037521,0.036757,0.037515,0.036741,0.037509,0.036933,0.037416,0.037532
0.090953,0.091755,0.091422,0.090843,0.091453,0.090964,0.091158,0.091045,0.091434,0.091949
0.180673,0.181201,0.181180,0.180813,0.180709,0.181342,0.180837,0.181284,0.180679,0.180801
0.098461,0.098336,0.098538,0.099261,0.098294,0.098784,0.098506,0.098342,0.098605,0.098448
0.106936,0.106993,0.107463,0.107904,0.106845,0.107658,0.107017,0.107460,0.106993,0.107110
0.166792,0.167002,0.167131,0.166829,0.166880,0.166969,0.166728,0.167495,0.166788,0.167337
0.068105,0.067912,0.067950,0.068329,0.067703,0.068404,0.068344,0.068540,0.067966,0.068015
-0.048452,-0.036206,0.014172,-0.034198,0.092875,-0.015661,-0.059362,-0.026132,-0.031008,-0.039767
0.107289,0.107061,0.107011,0.107055,0.107009,0.107910,0.107266,0.107680,0.106970,0.107057
0.123716,0.123685,0.123625,0.124234,0.123493,0.124581,0.124106,0.123602,0.123580,0.123566
0.117834,0.119291,0.117052,0.116998,0.119321,0.118793,0.117481,0.119084,0.116907,0.118238
0.115994,0.116149,0.116327,0.116152,0.116715,0.116333,0.116855,0.116100,0.116225,0.116693
0.083014,0.083493,0.083351,0.082738,0.082739,0.083477,0.083054,0.083264,0.082915,0.082763
0.138250,0.138350,0.138132,0.138282,0.138621,0.138940,0.138792,0.138094,0.138192,0.138006
0.075035,0.077222,0.076058,0.087178,0.081000,0.086895,0.075395,0.075817,0.077061,0.084298
0.143427,0.070494,0.185631,0.075123,0.076310,0.076683,0.209373,0.070381,0.066589,0.077289
0.128841,0.129045,0.128946,0.128375,0.128892,0.128539,0.128890,0.128571,0.129107,0.129414
0.140512,0.144389,0.138200,0.138133,0.143167,0.142241,0.139415,0.142690,0.137910,0.140974
0.119918,0.120146,0.119848,0.120006,0.119746,0.120459,0.120138,0.120468,0.119845,0.119859
0.071717,-0.030333,-0.006790,-0.037236,-0.032905,-0.038693,-0.005453,-0.029616,0.066995,-0.035041
0.080515,0.087015,0.081194,0.080710,0.091673,0.081636,0.088590,0.080209,0.080636,0.079186
0.155233,0.155889,0.154517,0.154455,0.156526,0.155960,0.154770,0.156379,0.154347,0.155523
0.029116,0.029405,0.029442,0.030175,0.031053,0.030297,0.028696,0.029463,0.029336,0.030833
0.036750,0.036795,0.037224,0.036990,0.036622,0.036776,0.037363,0.036649,0.037295,0.037275
0.084350,0.084858,0.084756,0.087451,0.090074,0.087734,0.082530,0.085059,0.084557,0.089278
0.108574,0.108502,0.108297,0.108877,0.108358,0.109302,0.108982,0.108426,0.108379,0.108314
0.132756,0.133084,0.133385,0.133585,0.133193,0.133034,0.133232,0.132812,0.133095,0.133679
0.048115,0.048315,0.048232,0.047427,0.047934,0.047409,0.047845,0.047745,0.048364,0.048186
0.143965,0.146315,0.142387,0.142343,0.145660,0.145028,0.143358,0.145320,0.142204,0.144206
0.073412,0.076938,0.071693,0.071662,0.075753,0.074991,0.072701,0.075229,0.071533,0.073982
0.110257,0.109966,0.109994,0.110037,0.110368,0.110028,0.110953,0.109905,0.110119,0.110430
0.073716,0.075270,0.072920,0.072851,0.074830,0.074469,0.073322,0.074528,0.072887,0.073976
0.149687,0.149620,0.149527,0.149539,0.149508,0.150360,0.149993,0.149995,0.149555,0.149770
