0.143713,0.143563,0.143596,0.143608,0.143532,0.144521,0.143657,0.144192,0.143926,0.143592
-0.017149,-0.004558,-0.006484,-0.017345,0.131166,-0.008664,-0.027564,-0.013257,0.040315,0.053881
0.116459,0.117180,0.116045,0.115969,0.116254,0.116199,0.115810,0.115889,0.115794,0.116600
0.116726,0.117186,0.116730,0.116750,0.116720,0.117592,0.116812,0.116940,0.116703,0.117361
0.046163,0.045782,0.045596,0.046099,0.045749,0.045724,0.045701,0.045606,0.045672,0.046354
0.074904,0.075627,0.075860,0.075106,0.075244,0.075270,0.074879,0.075105,0.074999,0.075892
0.001543,0.000204,-0.000138,-0.000069,0.000540,-0.000020,-0.000014,0.000092,-0.000074,0.000635
0.093273,0.091907,0.092054,0.091700,0.093717,0.095190,0.093074,0.092304,0.096775,0.094168
0.067996,0.068665,0.068808,0.068493,0.068465,0.067914,0.068109,0.068122,0.067963,0.068081
0.119342,0.119357,0.119647,0.119983,0.119431,0.119778,0.119427,0.119346,0.120051,0.120022
0.063998,0.064526,0.064120,0.062542,0.067373,0.065222,0.064988,0.063858,0.064464,0.062732
-0.021718,0.045175,0.123478,0.084194,-0.012416,-0.013097,-0.023601,0.007656,0.053379,-0.013018
0.058945,0.058945,0.058945,0.058945,0.058945,0.058945,0.058945,0.058945,0.058945,0.058945
0.098435,0.098679,0.098784,0.098479,0.098851,0.098140,0.098037,0.098027,0.098000,0.098209
-0.010371,-0.013380,-0.013699,-0.013602,-0.012347,-0.013585,-0.011319,-0.013396,-0.013447,-0.013059
0.066625,0.067451,0.066689,0.066963,0.067022,0.066760,0.066634,0.066684,0.066687,0.066912
0.079427,0.078540,0.079908,0.080597,0.078110,0.079707,0.079311,0.079002,0.080997,0.083128
0.048483,0.049181,0.057768,0.048269,0.048319,0.048603,0.048794,0.048397,0.047980,0.047748
0.078064,0.078302,0.077944,0.077991,0.077887,0.078674,0.077893,0.078525,0.077992,0.078333
0.140400,0.140301,0.140176,0.140623,0.140267,0.140489,0.140281,0.140737,0.140619,0.140867
-0.014358,0.031862,0.047113,-0.014150,0.057805,-0.011211,0.125481,-0.011272,-0.018852,-0.016822
0.155998,0.156060,0.155368,0.155734,0.155605,0.156184,0.156031,0.155656,0.155499,0.155976
0.080372,0.080215,0.080791,0.080816,0.080107,0.080469,0.079891,0.079893,0.080385,0.080140
0.077621,0.078187,0.077595,0.077784,0.077787,0.077984,0.077546,0.077548,0.077606,0.078376
0.050471,0.051091,0.050173,0.050731,0.050265,0.050274,0.050401,0.050865,0.050237,0.050273
0.094162,0.094114,0.093691,0.093461,0.093397,0.094228,0.093716,0.094253,0.093444,0.093765
0.069778,0.070673,0.070772,0.069995,0.070791,0.070002,0.069707,0.069899,0.069976,0.070024
0.103655,0.104480,0.104451,0.104268,0.103780,0.103750,0.104044,0.103968,0.103665,0.103888
0.065323,0.065697,0.064865,0.064756,0.065201,0.065926,0.064869,0.065105,0.064682,0.065201
0.072735,0.072939,0.072308,0.072374,0.072359,0.073331,0.072622,0.072761,0.072297,0.072622
0.045116,0.045657,0.047097,0.044444,0.044959,0.044213,0.044665,0.045805,0.048337,0.044511
0.064433,0.064402,0.065241,0.064178,0.064500,0.064083,0.063905,0.063982,0.064122,0.064166
0.086011,0.086677,0.093256,0.086034,0.086498,0.086262,0.086451,0.086184,0.085768,0.085583
0.070519,0.069624,0.069733,0.069469,0.070800,0.071724,0.070385,0.069889,0.072806,0.071091
0.064310,0.064077,0.064516,0.064441,0.064611,0.063927,0.063840,0.063869,0.063872,0.064169
0.107955,0.108187,0.108259,0.108405,0.108872,0.107908,0.107848,0.107840,0.107963,0.108301
0.065859,0.066192,0.065766,0.065813,0.066084,0.065307,0.065667,0.065481,0.065347,0.065448
0.108293,0.108651,0.108215,0.108271,0.108121,0.109068,0.108554,0.108753,0.108223,0.108513
0.025035,0.010207,0.009527,0.002055,0.003398,0.013165,0.004373,0.016958,0.002534,0.000852
0.130842,0.131744,0.131777,0.130915,0.131066,0.131704,0.130786,0.131076,0.130830,0.131698
0.114223,0.121464,0.112044,0.113403,0.118011,0.114161,0.113166,0.120091,0.111551,0.117251
0.068968,0.069575,0.072190,0.068461,0.068591,0.068585,0.068914,0.069526,0.068119,0.068304
0.084882,0.085251,0.086086,0.085656,0.084845,0.085153,0.084978,0.085075,0.085523,0.085072
0.097684,0.098676,0.097606,0.097422,0.098793,0.097555,0.098332,0.097517,0.097378,0.097297
0.033822,0.033822,0.033822,0.033822,0.033822,0.033822,0.033822,0.033822,0.033822,0.033822
0.152790,0.152619,0.152347,0.152522,0.153248,0.153426,0.152890,0.152296,0.153757,0.154145
