0.076689,0.077068,0.076885,0.076907,0.076902,0.077393,0.077277,0.077478,0.076846,0.076944
0.036587,0.035670,0.034846,0.035132,0.037344,0.037732,0.036600,0.034579,0.037891,0.037479
0.134909,0.135041,0.134829,0.134937,0.134671,0.135474,0.135081,0.135213,0.134725,0.134812
0.046778,0.047113,0.046435,0.047174,0.046742,0.046604,0.046565,0.046509,0.046590,0.046922
0.093890,0.096892,0.102328,0.107462,0.092991,0.095390,0.094145,0.097773,0.101960,0.099230
0.124736,0.124992,0.125010,0.124653,0.124496,0.124584,0.125010,0.124931,0.124868,0.124631
0.020327,0.018288,0.017820,0.017178,0.020655,0.022030,0.021167,0.018205,0.023269,0.020642
0.072412,0.078476,0.076633,0.070867,0.073995,0.071400,0.071257,0.075371,0.069804,0.073396
0.047080,0.054001,0.047115,0.046316,0.049804,0.046808,0.047174,0.050400,0.046981,0.049564
0.095723,0.101005,0.095337,0.095273,0.095868,0.095543,0.095591,0.095704,0.094862,0.095568
0.093539,0.093580,0.093420,0.093549,0.093434,0.094414,0.093956,0.093651,0.093362,0.093432
0.077338,0.077454,0.077444,0.077989,0.077932,0.078181,0.077304,0.077677,0.077384,0.078086
0.060620,0.060620,0.060620,0.060620,0.060620,0.060620,0.060620,0.060620,0.060620,0.060620
0.098927,0.098889,0.098887,0.099199,0.098905,0.099837,0.099321,0.099145,0.098845,0.099028
0.110311,0.110484,0.110484,0.110270,0.110047,0.110126,0.109883,0.109959,0.110033,0.110371
0.135856,0.136160,0.136053,0.135601,0.135541,0.135553,0.135762,0.135437,0.135534,0.135629
0.044478,0.043810,0.043189,0.043407,0.045125,0.045368,0.044517,0.042983,0.045466,0.045184
0.035854,0.034450,0.036294,0.034552,0.034156,0.034830,0.035356,0.034195,0.034212,0.034179
0.017314,0.017305,0.016953,0.017259,0.016993,0.017878,0.017305,0.017225,0.016898,0.017111
0.037598,0.037722,0.037677,0.038446,0.038084,0.038130,0.037673,0.037958,0.037777,0.038364
0.084546,0.084757,0.084130,0.084359,0.084010,0.084667,0.084567,0.084384,0.084152,0.084106
-0.094135,0.031797,-0.103423,-0.115804,-0.040178,-0.105260,-0.070764,-0.069687,-0.046555,-0.094108
0.132083,0.132405,0.132283,0.132392,0.132011,0.132450,0.132337,0.132466,0.132040,0.132047
0.070377,0.070548,0.070088,0.070425,0.070068,0.070786,0.070345,0.070517,0.070066,0.070146
-0.029569,-0.030358,-0.031093,-0.030839,-0.028865,-0.028542,-0.029544,-0.031330,-0.028420,-0.028758
0.119081,0.119155,0.119186,0.120038,0.119280,0.119437,0.119375,0.119342,0.119291,0.119238
0.068970,0.068519,0.068503,0.068774,0.068686,0.068777,0.068547,0.068446,0.069016,0.069154
0.073376,0.073293,0.073507,0.073517,0.073046,0.073084,0.073123,0.073124,0.073068,0.073159
0.146982,0.147424,0.147605,0.147109,0.146862,0.146952,0.146794,0.147337,0.146907,0.147239
0.149113,0.149113,0.149113,0.149113,0.149113,0.149113,0.149113,0.149113,0.149113,0.149113
0.038251,0.038069,0.037828,0.038112,0.038302,0.038584,0.038026,0.037992,0.037728,0.038324
0.119041,0.119096,0.118858,0.118954,0.118741,0.119660,0.118795,0.119301,0.118660,0.118794
0.115550,0.117971,0.118104,0.115182,0.117647,0.115353,0.115494,0.118191,0.115509,0.116823
0.079326,0.078652,0.078035,0.078249,0.079949,0.080204,0.079367,0.077824,0.080319,0.080026
0.109311,0.109656,0.109636,0.109826,0.109390,0.109843,0.109746,0.109986,0.109362,0.109386
0.031304,-0.006145,-0.016691,-0.010228,-0.010047,-0.008798,0.100783,-0.012241,-0.012286,-0.010965
0.115495,0.115063,0.115565,0.115473,0.115235,0.115213,0.115400,0.114942,0.115124,0.115579
0.022028,0.022041,0.021801,0.022092,0.021983,0.022706,0.022039,0.022270,0.021696,0.022017
0.120560,0.120862,0.121101,0.120361,0.120322,0.120349,0.120541,0.120623,0.120315,0.120360
-0.005615,0.062332,0.110881,0.081026,-0.008195,-0.008535,-0.017928,0.051418,-0.017643,-0.001740
0.076087,0.076332,0.076395,0.076739,0.076281,0.077166,0.076328,0.076690,0.076159,0.076258
-0.004908,-0.006047,-0.005537,-0.007426,-0.006681,-0.007591,-0.005968,-0.006593,-0.004225,-0.006814
0.046114,0.046304,0.046198,0.046802,0.046198,0.046629,0.046595,0.046577,0.046274,0.046219
0.149655,0.149658,0.149350,0.149389,0.149350,0.149635,0.149586,0.149701,0.149295,0.149450
0.061730,0.062021,0.061845,0.062204,0.062377,0.062797,0.062030,0.062248,0.061767,0.062217
0.052210,0.052494,0.052055,0.052550,0.052143,0.052881,0.052606,0.052299,0.052112,0.052310
0.013433,-0.005808,-0.007978,-0.001979,0.014069,0.096944,0.096015,-0.003481,-0.006647,-0.006454
0.093515,0.093524,0.093905,0.093406,0.093345,0.093402,0.093817,0.093258,0.093368,0.093380
0.081472,0.081790,0.081446,0.081142,0.081208,0.081370,0.081473,0.081417,0.081083,0.081131
-0.026947,-0.043944,-0.042695,0.076257,-0.037822,0.058516,-0.034469,-0.027240,0.064957,0.046175
0.111529,0.104103,0.112677,0.104186,0.105006,0.106016,0.108040,0.105364,0.101983,0.105614
0.046731,0.046845,0.046639,0.047064,0.046787,0.047511,0.046710,0.046974,0.046577,0.047087
