0.123568,0.123978,0.124496,0.123513,0.123718,0.123647,0.123724,0.123571,0.123597,0.123954
0.057959,0.059985,0.067677,0.059035,0.066313,0.059414,0.060833,0.058786,0.056871,0.064224
0.018219,0.018701,0.018266,0.020339,0.020105,0.020267,0.017439,0.018357,0.018545,0.020342
0.034097,0.027659,0.037160,0.033978,0.180740,0.037007,0.088898,0.031990,0.030242,0.016284
0.141499,0.141748,0.141741,0.141682,0.142290,0.142715,0.141749,0.141711,0.141803,0.141708
0.098223,0.098646,0.098548,0.097546,0.098112,0.097662,0.098134,0.097795,0.097682,0.097812
0.059192,0.058426,0.058659,0.058915,0.059485,0.060147,0.059093,0.058719,0.060958,0.059689
0.061481,0.067629,0.067701,0.064218,0.061191,0.063197,0.063015,0.077551,0.063600,0.058227
0.075110,0.075731,0.075811,0.075382,0.075750,0.074977,0.074960,0.075122,0.075099,0.075094
0.122052,0.122258,0.123096,0.122009,0.121955,0.122871,0.122184,0.122487,0.122039,0.122118
0.075388,0.076518,0.078487,0.075742,0.076115,0.075848,0.076408,0.076293,0.075715,0.075564
0.064100,0.064407,0.065071,0.063886,0.063883,0.064052,0.064358,0.064310,0.064222,0.064104
0.071302,0.073146,0.077139,0.075181,0.071106,0.072550,0.071700,0.075448,0.071738,0.070731
0.054910,-0.095761,-0.097637,-0.103473,-0.103574,-0.063031,0.023238,-0.101182,-0.012899,-0.104353
0.095688,0.095195,0.095365,0.096870,0.095109,0.099063,0.095808,0.097523,0.095028,0.094967
0.053310,-0.015522,0.031536,0.028699,-0.025836,-0.025835,-0.029670,0.047361,-0.024716,-0.024850
-0.058886,-0.034179,-0.044259,0.078416,-0.009566,-0.009160,-0.038291,-0.056431,0.038498,0.077631
0.020352,0.024382,0.021215,0.024680,0.022283,0.024751,0.019415,0.020678,0.020923,0.023314
0.138417,0.138747,0.139239,0.138728,0.139228,0.139249,0.138606,0.138727,0.138561,0.138722
0.109687,0.109970,0.110583,0.109363,0.109485,0.109744,0.109546,0.109629,0.109416,0.109789
0.023571,0.024051,0.025909,0.021433,0.022950,0.021053,0.024391,0.023131,0.027149,0.022520
0.049175,0.049429,0.049705,0.049207,0.049807,0.050311,0.049416,0.049203,0.049576,0.049300
0.085982,0.086240,0.086419,0.086261,0.087170,0.086744,0.086163,0.086329,0.086591,0.086374
0.084479,0.084426,0.085266,0.084516,0.084283,0.084536,0.085300,0.085257,0.084458,0.084620
0.088906,0.105471,0.089123,0.089818,0.103184,0.093576,0.099449,0.088667,0.088401,0.087431
0.070262,0.070549,0.070873,0.070432,0.070340,0.070917,0.070666,0.070773,0.070238,0.070235
0.097898,0.097329,0.097472,0.097646,0.098132,0.098658,0.097848,0.097505,0.099321,0.098290
0.031886,0.031443,0.031611,0.031716,0.032043,0.032371,0.031833,0.031616,0.032845,0.032148
0.069660,0.068931,0.069152,0.069402,0.069989,0.070652,0.069612,0.069196,0.071493,0.070197
0.132249,0.132402,0.133208,0.131969,0.131974,0.132622,0.132193,0.132612,0.131986,0.132070
0.090493,0.090779,0.090863,0.090726,0.091898,0.091165,0.090553,0.090777,0.090652,0.090745
0.116387,0.114271,0.097452,0.094726,0.095733,0.095187,0.094543,0.097283,0.093491,0.095984
0.155137,0.155486,0.155716,0.154639,0.154858,0.155206,0.155356,0.154862,0.154599,0.154737
0.107993,0.108952,0.112039,0.108459,0.111532,0.108722,0.109330,0.108947,0.108110,0.109237
-0.081849,-0.045672,0.048526,-0.029377,-0.078836,-0.073525,-0.081131,-0.068038,0.031274,-0.081871
0.077693,0.078049,0.078206,0.078760,0.080077,0.078964,0.077444,0.078185,0.078089,0.079839
0.116296,0.116750,0.117400,0.116522,0.116557,0.117088,0.116579,0.116461,0.116417,0.116460
-0.021094,0.110627,-0.003165,-0.027497,0.012207,-0.019494,0.084727,-0.015953,-0.025664,-0.013707
0.051352,0.051752,0.052181,0.051283,0.051309,0.051866,0.051814,0.051360,0.051179,0.051250
0.094925,0.094370,0.094523,0.094696,0.095173,0.095657,0.094881,0.094564,0.096325,0.095324
0.146584,0.145657,0.145912,0.146201,0.146934,0.147736,0.146518,0.145966,0.148754,0.147182
0.131180,0.064802,0.084257,0.090559,0.052414,0.047324,0.051107,0.053321,0.073461,0.053576
0.026095,0.027944,0.026031,0.025947,0.027297,0.026243,0.027171,0.026159,0.025925,0.025962
0.142861,0.143245,0.143962,0.142990,0.143254,0.143414,0.143215,0.143008,0.142979,0.142923
0.075543,0.076324,0.077354,0.075791,0.076132,0.075828,0.076118,0.076184,0.075724,0.075688
0.005665,0.006026,0.006043,0.005893,0.007143,0.006133,0.005697,0.005939,0.005828,0.005845
0.010020,0.007924,0.007086,0.013870,0.009107,0.157150,0.106163,0.013613,0.073073,0.013968
0.081721,0.087715,0.081860,0.081431,0.087529,0.082258,0.087777,0.081896,0.081354,0.080646
0.047848,0.046547,0.046928,0.047401,0.048401,0.049564,0.047785,0.047037,0.051034,0.048766
0.113322,0.124327,0.112043,0.113776,0.118498,0.113959,0.113639,0.120916,0.112302,0.116869
0.053229,0.051531,0.052067,0.056608,0.051359,0.063240,0.053986,0.058181,0.051444,0.051120
0.119755,0.121307,0.119757,0.119666,0.120950,0.119928,0.120915,0.119817,0.119659,0.119645
0.050348,0.050417,0.051379,0.050533,0.050275,0.051309,0.050747,0.051125,0.050443,0.050458
0.058321,0.059858,0.063033,0.058887,0.059878,0.059089,0.059906,0.059682,0.058759,0.058769
0.116002,0.116492,0.116841,0.116070,0.116099,0.116841,0.116516,0.116142,0.115944,0.115983
0.060069,0.059811,0.060364,0.059525,0.059467,0.060309,0.059876,0.060357,0.059516,0.059707
0.148960,0.149576,0.149705,0.149031,0.149510,0.149347,0.149398,0.149357,0.148999,0.149019
0.111708,0.111686,0.111740,0.111738,0.111606,0.112328,0.112184,0.111943,0.111669,0.111695
0.090100,0.089767,0.089865,0.089937,0.090208,0.090460,0.090054,0.089864,0.090832,0.090284
0.092752,0.092951,0.093758,0.093000,0.092822,0.093207,0.092850,0.093332,0.092792,0.092837
0.072133,0.071353,0.071587,0.071822,0.072405,0.073051,0.072055,0.071626,0.073873,0.072603
0.061489,0.061765,0.062111,0.061808,0.062476,0.062548,0.061648,0.061842,0.061751,0.061831
-0.049123,-0.011531,-0.049580,0.046707,-0.047446,0.094661,-0.047541,-0.047589,-0.050744,-0.039633
0.063614,0.064096,0.064703,0.064249,0.064246,0.064124,0.063824,0.064049,0.063809,0.063830
0.040607,0.040904,0.041053,0.040886,0.041871,0.041239,0.040711,0.041000,0.041104,0.040956
0.142166,0.142463,0.142603,0.143176,0.144472,0.143366,0.141884,0.142592,0.142517,0.144218
0.085048,0.084495,0.084645,0.084829,0.085272,0.085759,0.084998,0.084684,0.086394,0.085425
0.102931,0.103006,0.103080,0.103242,0.103645,0.103326,0.102817,0.103037,0.103063,0.103540
0.112589,0.112755,0.112895,0.113324,0.114275,0.113459,0.112356,0.112847,0.112827,0.114084
0.019821,0.023722,0.019871,0.019589,0.023646,0.020154,0.023771,0.019919,0.019574,0.019192
-0.071848,-0.007920,0.010010,0.035528,-0.065039,-0.056407,-0.058223,0.070603,-0.060608,-0.061870
0.087094,0.087276,0.088724,0.085272,0.086443,0.084964,0.087548,0.086577,0.089590,0.086105
0.063721,0.064139,0.064334,0.065113,0.066901,0.065380,0.063343,0.064312,0.064198,0.066558
0.067504,0.067873,0.067996,0.068658,0.070076,0.068875,0.067213,0.068011,0.067938,0.069831
0.115759,0.115781,0.116630,0.114599,0.115368,0.114414,0.115925,0.115372,0.117026,0.115046
