0.131929,0.131967,0.131877,0.132032,0.131998,0.132888,0.132052,0.132037,0.131919,0.132236
0.101446,0.102286,0.102452,0.101632,0.102523,0.102137,0.102109,0.102061,0.101585,0.101626
0.027713,0.027865,0.027931,0.027835,0.027683,0.027642,0.027714,0.027703,0.028592,0.028234
0.113652,0.113214,0.114934,0.115216,0.112789,0.113976,0.114257,0.113382,0.115166,0.117127
0.103502,0.103675,0.103263,0.103179,0.104088,0.104019,0.103459,0.103937,0.103304,0.103192
0.108796,0.109436,0.108882,0.109594,0.109508,0.108891,0.108861,0.108976,0.108858,0.109202
0.102786,0.103009,0.102963,0.103447,0.103020,0.104023,0.102988,0.103423,0.102870,0.103284
0.164136,0.163848,0.163954,0.163728,0.164433,0.164668,0.163933,0.164251,0.163838,0.163882
0.023886,0.024490,0.024138,0.024516,0.024172,0.024808,0.024018,0.024486,0.024002,0.024657
0.036513,0.036969,0.036992,0.036734,0.036993,0.037322,0.036618,0.037296,0.036636,0.037520
0.086317,0.086561,0.086477,0.086512,0.086629,0.087623,0.086471,0.087152,0.086508,0.086793
0.077407,0.076852,0.077339,0.076482,0.077377,0.076883,0.076797,0.077164,0.076923,0.076624
0.092817,0.092841,0.092414,0.092320,0.093264,0.093350,0.092540,0.093239,0.092495,0.092602
0.197622,0.200599,0.203093,0.203971,0.197696,0.198608,0.197731,0.202396,0.198323,0.199503
0.048794,0.050029,0.050024,0.053940,0.052071,0.054194,0.049198,0.050018,0.050631,0.052917
0.135324,0.135036,0.135053,0.134976,0.135509,0.136084,0.135173,0.135480,0.135050,0.135124
0.103992,0.104380,0.103945,0.103886,0.104768,0.105108,0.103911,0.104616,0.104011,0.104204
0.132905,0.136253,0.133699,0.133660,0.136055,0.133136,0.134406,0.134438,0.132673,0.132551
0.000988,0.000935,0.001054,0.001322,0.001262,0.001810,0.001091,0.000936,0.001127,0.001729
0.138346,0.140026,0.137267,0.137075,0.138014,0.137257,0.138382,0.137690,0.136865,0.137525
0.112531,0.112034,0.114255,0.114599,0.111449,0.112953,0.113173,0.112221,0.114502,0.117152
0.205198,0.205306,0.205256,0.206028,0.205259,0.205216,0.205163,0.205200,0.205180,0.205660
0.047030,0.047591,0.047205,0.047022,0.047773,0.048043,0.047058,0.047733,0.047060,0.047318
0.045979,0.041453,0.052378,0.041113,0.042269,0.040948,0.043171,0.042331,0.039947,0.041821
0.074116,0.075831,0.064821,0.061985,0.063528,0.061818,0.063251,0.062525,0.061633,0.063705
0.076904,0.079982,0.074321,0.073920,0.075910,0.074275,0.077359,0.075222,0.073430,0.074774
0.087121,0.098513,0.074925,0.053919,0.072346,0.067970,0.055662,0.060723,0.055429,0.077240
0.155311,0.154485,0.155159,0.154252,0.154271,0.154253,0.154834,0.154691,0.155246,0.154206
0.130425,0.130297,0.130250,0.130328,0.130441,0.131305,0.130450,0.130228,0.130355,0.130756
0.098538,0.102745,0.100108,0.101379,0.101275,0.097032,0.100382,0.099770,0.098332,0.098929
0.046637,0.053976,0.047174,0.046689,0.054766,0.047405,0.050160,0.050536,0.046074,0.045916
0.088055,0.088454,0.088285,0.088410,0.087980,0.088003,0.088063,0.087979,0.088764,0.088658
0.023440,0.022501,0.025973,0.022477,0.022678,0.022593,0.022852,0.022612,0.022487,0.022439
0.082520,0.081761,0.082591,0.082620,0.081836,0.082246,0.082460,0.081813,0.081741,0.082180
0.097924,0.098226,0.098095,0.097893,0.098219,0.098023,0.097704,0.098110,0.097331,0.097805
0.159657,0.161875,0.163826,0.164506,0.159665,0.160428,0.159748,0.163325,0.160221,0.161060
0.136813,0.136575,0.136489,0.136442,0.136833,0.137494,0.136505,0.137230,0.136433,0.136672
0.145701,0.146191,0.145990,0.146401,0.146308,0.147024,0.146099,0.145954,0.145813,0.146217
0.115390,0.115735,0.116165,0.115225,0.115785,0.115654,0.115157,0.116172,0.115105,0.115897
0.050162,0.049900,0.050038,0.050225,0.049873,0.050819,0.049975,0.050542,0.049749,0.050141
0.132362,0.132841,0.132117,0.132018,0.133031,0.132872,0.132491,0.132464,0.132743,0.132269
0.087979,0.093318,0.089428,0.087972,0.096852,0.089979,0.092870,0.087983,0.088281,0.086628
0.086159,0.086471,0.085983,0.086290,0.086286,0.086913,0.086004,0.086759,0.086021,0.086320
0.071465,0.071449,0.071346,0.071556,0.071472,0.072319,0.071437,0.071520,0.071235,0.071432
0.124525,0.130262,0.125417,0.125093,0.130600,0.125074,0.127327,0.127782,0.124249,0.124131
