0.049552,0.049935,0.050302,0.050936,0.050393,0.049673,0.049832,0.050161,0.049538,0.049556
-0.049158,-0.055949,-0.050656,-0.054814,0.060446,0.001625,-0.067885,-0.051489,-0.061945,-0.062035
0.071217,0.069824,0.071172,0.073736,0.070463,0.070983,0.070784,0.070824,0.071873,0.072394
0.088194,0.088692,0.084780,0.084684,0.087418,0.085749,0.084989,0.086954,0.084667,0.086753
-0.008176,-0.007466,-0.007222,-0.006522,-0.007846,-0.009316,-0.008781,-0.007710,-0.007749,-0.007729
0.082695,0.082716,0.082961,0.083456,0.082783,0.083044,0.083108,0.083676,0.082915,0.083587
-0.000344,0.150204,0.005226,0.047039,0.034035,0.005751,0.001799,0.089530,0.006250,0.023085
0.070415,0.071268,0.070326,0.070333,0.071362,0.070371,0.071603,0.070339,0.070303,0.070266
0.113412,0.111970,0.113347,0.115954,0.112624,0.113163,0.112936,0.112983,0.114061,0.114591
0.074820,0.074395,0.074587,0.075009,0.074378,0.074676,0.074749,0.075529,0.075063,0.074462
0.134149,0.133977,0.134169,0.133993,0.134069,0.133931,0.134131,0.134267,0.134780,0.134390
0.120845,0.120271,0.120351,0.120432,0.120167,0.120834,0.121308,0.121208,0.121349,0.120209
0.071545,0.072083,0.072356,0.072782,0.072461,0.071724,0.071921,0.072220,0.071609,0.071578
0.101085,0.100640,0.100859,0.101542,0.100750,0.100748,0.101244,0.101790,0.101341,0.100810
0.021226,0.029032,0.020076,0.020379,0.028302,0.021219,0.029179,0.020152,0.019769,0.018484
0.023993,0.023829,0.023450,0.023199,0.023709,0.023401,0.023428,0.023584,0.023935,0.024024
0.089797,0.090035,0.090327,0.090733,0.090005,0.089214,0.089479,0.090071,0.090070,0.090054
0.166123,0.166382,0.166938,0.166398,0.166660,0.166285,0.166128,0.166888,0.166012,0.166167
0.052526,0.052526,0.052526,0.052526,0.052526,0.052526,0.052526,0.052526,0.052526,0.052526
0.027500,0.027691,0.028417,0.027647,0.028047,0.027691,0.027533,0.028417,0.027434,0.027754
0.087869,0.086248,0.087828,0.090822,0.086984,0.087603,0.087366,0.087422,0.088635,0.089240
0.012546,0.012282,0.012185,0.012098,0.012167,0.012613,0.012281,0.012239,0.012952,0.012123
0.072607,0.072021,0.072596,0.073758,0.072281,0.072522,0.072396,0.072444,0.072933,0.073163
0.041783,0.042178,0.042700,0.042764,0.043071,0.042174,0.041711,0.042351,0.041695,0.041778
-0.012189,0.020918,-0.012669,0.079998,-0.005046,0.117134,-0.004323,0.035892,-0.006874,0.008851
0.009586,0.009506,0.009464,0.009763,0.009256,0.010023,0.009299,0.009406,0.010134,0.009230
0.068446,0.079545,0.068383,0.068115,0.078342,0.070298,0.074940,0.067829,0.067271,0.066665
0.082294,0.081376,0.081791,0.080960,0.081519,0.081192,0.081288,0.081327,0.081753,0.081597
0.151593,0.151712,0.151570,0.152030,0.151498,0.151529,0.151560,0.151576,0.152485,0.151480
0.124260,0.123974,0.123951,0.123623,0.123861,0.123826,0.123926,0.123875,0.124599,0.124336
0.068150,0.068150,0.068150,0.068150,0.068150,0.068150,0.068150,0.068150,0.068150,0.068150
0.067937,0.068173,0.068643,0.069115,0.068703,0.068080,0.068101,0.068454,0.067878,0.067888
0.097219,0.096910,0.097156,0.096570,0.097108,0.096734,0.096776,0.097511,0.096488,0.096609
0.048455,0.048353,0.048515,0.048612,0.048390,0.049613,0.048578,0.049237,0.049014,0.049214
0.014511,-0.043164,0.071308,-0.035791,-0.062066,-0.047927,-0.060059,0.084965,-0.044035,-0.059969
0.094523,0.095274,0.095429,0.094102,0.095262,0.094187,0.094160,0.095039,0.094070,0.095284
0.152822,0.152048,0.151878,0.151828,0.151946,0.151987,0.152349,0.152301,0.152658,0.151853
0.075651,0.075994,0.076791,0.075950,0.076313,0.075920,0.075695,0.076460,0.075633,0.075984
0.075470,0.075069,0.075773,0.074720,0.075491,0.074809,0.074697,0.075155,0.075057,0.075735
0.070756,0.070069,0.069982,0.069524,0.070276,0.069699,0.069803,0.069782,0.070372,0.070353
-0.017090,-0.016620,-0.021074,-0.009805,-0.024069,0.138099,0.069574,-0.025931,0.058307,0.047705
0.095489,0.095312,0.095337,0.094767,0.095139,0.095138,0.094949,0.095151,0.095629,0.095091
0.085301,0.085980,0.086618,0.085557,0.085958,0.085875,0.085345,0.085906,0.085565,0.086335
0.027444,0.037774,0.037088,0.032324,0.028432,0.031831,0.031692,0.049613,0.030487,0.024040
0.082852,0.083329,0.082821,0.082916,0.084035,0.083361,0.083475,0.083189,0.082818,0.082851
0.048464,0.049221,0.049319,0.054575,0.051899,0.054497,0.048214,0.049043,0.049769,0.053364
0.050285,0.050033,0.050221,0.050769,0.050145,0.049934,0.049991,0.050869,0.050109,0.050112
0.066837,0.066544,0.066842,0.067385,0.066683,0.066796,0.066718,0.066728,0.067044,0.067096
0.064486,0.063748,0.063538,0.063608,0.063701,0.063846,0.063718,0.064212,0.064153,0.063588
0.097509,0.097078,0.096851,0.096802,0.096903,0.097289,0.096942,0.097273,0.097491,0.097319
0.050050,0.049481,0.049478,0.049603,0.049404,0.049664,0.049791,0.050332,0.050314,0.049456
0.077986,0.077986,0.077986,0.077986,0.077986,0.077986,0.077986,0.077986,0.077986,0.077986
0.023219,0.023195,0.023256,0.025276,0.025017,0.023784,0.028626,0.033772,0.041317,0.021024
0.105462,0.105927,0.106124,0.106490,0.106507,0.105712,0.105534,0.106053,0.105399,0.105499
0.050053,0.049686,0.049965,0.049608,0.049729,0.049698,0.049767,0.049686,0.050390,0.050390
0.073292,0.073299,0.071565,0.070513,0.072404,0.092856,0.070774,0.072625,0.071420,0.073418
0.043461,0.043885,0.044145,0.044082,0.044435,0.043626,0.043496,0.043856,0.043383,0.043449
0.128109,0.127312,0.128068,0.129557,0.127669,0.127959,0.127825,0.127866,0.128483,0.128775
0.063398,0.063384,0.063695,0.063668,0.063480,0.063787,0.063856,0.063817,0.063697,0.064498
0.017314,0.028901,0.122277,0.178055,0.033202,0.053156,0.013990,0.040689,0.051417,0.115490
0.021425,0.021561,0.022058,0.020845,0.021400,0.021455,0.020798,0.021303,0.021409,0.021501
0.045929,0.046574,0.046434,0.044912,0.046307,0.045093,0.044655,0.045650,0.045003,0.046375
0.075850,0.076034,0.076383,0.077722,0.076109,0.076114,0.075971,0.076383,0.075908,0.075890
0.058054,0.058049,0.058643,0.058452,0.058116,0.058720,0.058770,0.059229,0.058159,0.058474
0.054272,0.053775,0.053778,0.054210,0.053877,0.053761,0.053972,0.054700,0.054398,0.053868
0.093261,0.094663,0.093827,0.092044,0.093773,0.092540,0.091815,0.093073,0.092433,0.093800
0.088327,-0.061311,-0.032306,-0.071225,-0.062644,-0.030899,0.047953,-0.065209,-0.068840,-0.061109
0.060874,0.060696,0.060782,0.069155,0.064944,0.068965,0.058998,0.060443,0.061434,0.067229
0.088322,0.077154,0.086923,0.082819,0.076825,0.081808,0.078624,0.090618,0.075706,0.075611
0.071191,0.071285,0.071680,0.072456,0.071984,0.071538,0.071323,0.071528,0.071510,0.071129
0.112085,0.112083,0.111689,0.111312,0.111727,0.111651,0.111523,0.111624,0.112299,0.111879
0.143772,0.144833,0.144877,0.152036,0.148399,0.151973,0.143442,0.144536,0.145531,0.150371
0.040370,0.040329,0.040754,0.040359,0.040389,0.040246,0.040145,0.041211,0.040196,0.040060
0.085586,0.089546,0.088844,0.091615,0.086733,0.081163,0.083482,0.087503,0.086850,0.087165
0.087449,0.089761,0.086361,0.086150,0.088739,0.086632,0.086848,0.088555,0.086309,0.088192
0.007419,0.010620,0.005705,0.005296,0.009034,0.005900,0.006757,0.008837,0.005811,0.008462
0.090922,0.090344,0.090247,0.090120,0.090317,0.090300,0.090349,0.090455,0.091047,0.090485
0.077779,0.077566,0.077888,0.077319,0.077942,0.077452,0.077420,0.078170,0.077186,0.077352
-0.013661,0.023810,-0.012079,-0.007127,0.067094,-0.008773,0.114489,-0.011420,-0.012021,-0.020981
0.136836,0.137207,0.137567,0.137978,0.137818,0.137034,0.137440,0.137227,0.137326,0.136742
0.120680,0.119910,0.119793,0.119621,0.119928,0.119849,0.119939,0.119994,0.120511,0.119843
0.066387,0.066793,0.066072,0.066282,0.066113,0.066088,0.066241,0.066133,0.066721,0.066087
0.114714,0.115218,0.115844,0.114889,0.115811,0.114996,0.114683,0.115415,0.114659,0.115409
0.054876,-0.053528,-0.040603,0.034065,-0.041257,-0.011382,-0.024225,-0.037791,0.089732,-0.014076
0.049444,0.049061,0.048745,0.048452,0.048888,0.049297,0.048835,0.048835,0.049605,0.048772
0.142809,0.142764,0.142959,0.143003,0.142278,0.144390,0.142920,0.143004,0.143273,0.142679
0.103999,0.104283,0.104698,0.105224,0.104742,0.104156,0.104017,0.104502,0.103942,0.103989
0.057521,0.057247,0.057519,0.058033,0.057378,0.057490,0.057401,0.057417,0.057690,0.057776
0.070545,0.070410,0.070804,0.069972,0.070667,0.070011,0.069988,0.070821,0.069788,0.070016
0.038545,0.038740,0.039729,0.038994,0.039119,0.038926,0.038504,0.039143,0.038396,0.038528
0.089333,0.090355,0.090145,0.089601,0.090263,0.090121,0.089324,0.090157,0.089703,0.089977
0.065972,0.065918,0.066203,0.066333,0.065980,0.066871,0.066313,0.066806,0.066238,0.066788
0.050469,0.050799,0.050713,0.050622,0.050472,0.050526,0.050570,0.050784,0.051401,0.051037
0.080719,0.081116,0.081318,0.084389,0.082692,0.084308,0.080660,0.081204,0.081508,0.083534
0.041715,0.041181,0.040499,0.040769,0.040784,0.040590,0.040931,0.040985,0.041042,0.040725
0.080128,0.081465,0.092180,0.081051,0.080880,0.081341,0.082615,0.081187,0.080796,0.080164
0.091221,0.091241,0.091374,0.091430,0.090834,0.093050,0.091402,0.091335,0.091898,0.091161
0.141429,0.141081,0.141314,0.141832,0.141054,0.141513,0.141908,0.142220,0.141641,0.141136
0.006278,-0.012066,-0.030355,-0.030149,0.093124,-0.030647,-0.036418,0.050422,0.012100,0.120736
