0.081746,0.082236,0.082048,0.081938,0.082115,0.082206,0.081588,0.082585,0.081557,0.081702
0.028609,0.030083,0.028504,0.028322,0.029908,0.028235,0.030514,0.028645,0.028210,0.027975
0.101296,0.101642,0.101881,0.101605,0.102278,0.101987,0.101796,0.101823,0.101545,0.101417
0.096169,0.096433,0.096835,0.096162,0.096652,0.096886,0.095924,0.096599,0.096008,0.096329
-0.077903,0.017239,-0.080009,-0.078705,0.004082,-0.037313,0.052983,-0.079590,-0.045551,-0.079833
0.118071,0.117107,0.117372,0.117414,0.119765,0.121421,0.117870,0.117295,0.123300,0.120100
-0.025530,0.037482,0.043202,-0.024364,0.019123,-0.024932,-0.026004,0.122193,-0.029831,0.036616
0.058259,0.058383,0.058462,0.058928,0.058847,0.059152,0.059037,0.058436,0.059006,0.059381
0.106529,0.106653,0.107205,0.106566,0.107249,0.107078,0.106564,0.106664,0.106926,0.106853
0.116606,0.116723,0.116950,0.116742,0.117445,0.116894,0.116599,0.117070,0.116689,0.116697
0.084874,0.085207,0.085335,0.085197,0.085183,0.085767,0.085243,0.085251,0.085249,0.085916
0.067919,0.064573,0.067484,0.064368,0.065562,0.064776,0.065503,0.064039,0.063784,0.065981
0.062978,0.062741,0.062836,0.062990,0.062944,0.063259,0.062537,0.063474,0.062455,0.062911
0.102908,0.102913,0.103094,0.103383,0.102916,0.103136,0.103301,0.102994,0.103555,0.103967
0.115248,0.120891,0.120564,0.117744,0.116545,0.116421,0.116448,0.130259,0.117075,0.111750
0.014402,0.014666,0.015036,0.014583,0.015404,0.014971,0.014701,0.014716,0.014721,0.014633
0.113925,0.113521,0.114463,0.113377,0.113353,0.113782,0.113689,0.114112,0.113874,0.113810
0.036978,0.034027,0.034478,0.034388,0.035123,0.200771,0.102953,0.035925,0.069879,0.040296
0.059266,0.059593,0.059523,0.059728,0.059972,0.059942,0.059525,0.060203,0.059407,0.059368
0.098298,0.097877,0.098007,0.098016,0.098897,0.099540,0.098133,0.097958,0.100299,0.099041
0.010710,0.028477,0.017283,0.004901,0.171141,0.004790,-0.014339,0.041801,0.000525,0.043834
0.052661,0.048968,0.052195,0.048727,0.049919,0.049173,0.049961,0.048379,0.048125,0.050529
0.095713,0.095929,0.096478,0.095806,0.096539,0.096036,0.095696,0.096113,0.095900,0.095773
0.088158,0.088507,0.088385,0.088500,0.088600,0.088900,0.088090,0.088900,0.087932,0.088076
0.012737,0.015120,0.016074,0.053533,0.016967,0.041371,0.062755,0.018226,0.021813,0.018141
0.056686,0.055459,0.055213,0.054857,0.054971,0.066814,0.058167,0.057741,0.055957,0.058397
0.050079,0.050433,0.051408,0.050287,0.050436,0.050445,0.050493,0.050358,0.050407,0.050441
0.109863,0.110169,0.110449,0.110108,0.110962,0.110464,0.109961,0.110261,0.110102,0.110014
0.108793,0.109455,0.109213,0.109306,0.109386,0.109452,0.108917,0.109710,0.108834,0.108850
0.152523,0.153114,0.153064,0.153106,0.153381,0.153181,0.152823,0.153499,0.152676,0.152623
0.137129,0.137611,0.137871,0.137473,0.138003,0.137833,0.137434,0.137874,0.137335,0.137304
-0.024191,-0.024890,-0.025013,-0.025226,-0.025127,-0.019251,-0.023440,-0.023818,-0.024623,-0.023468
0.069330,0.069522,0.069502,0.070281,0.070160,0.070408,0.069823,0.069604,0.069848,0.070373
0.152197,0.152437,0.152570,0.152431,0.153114,0.152606,0.152313,0.152833,0.152481,0.152363
0.158761,0.158925,0.158923,0.158880,0.159374,0.159285,0.159794,0.158828,0.159015,0.158806
0.030715,0.030148,0.030315,0.030359,0.031505,0.032342,0.030575,0.030264,0.033285,0.031673
0.090821,0.092148,0.092952,0.095157,0.090594,0.090563,0.090576,0.091792,0.093186,0.091192
0.086734,0.099299,0.086806,0.086213,0.088545,0.087931,0.090991,0.087822,0.087170,0.087171
0.116089,0.116262,0.116204,0.116904,0.116693,0.117038,0.116126,0.116733,0.116004,0.116313
0.053638,0.053834,0.054274,0.053755,0.054535,0.054217,0.053959,0.053800,0.054264,0.053910
0.072859,0.073248,0.073177,0.073271,0.073012,0.073733,0.073054,0.073729,0.073077,0.073496
0.041362,0.041930,0.041845,0.041875,0.041782,0.041759,0.041597,0.042330,0.041462,0.041517
0.115299,0.115603,0.115569,0.115756,0.115923,0.116020,0.115409,0.116309,0.115490,0.115558
0.074252,0.074478,0.074409,0.074651,0.075203,0.075041,0.074838,0.074514,0.074528,0.074627
0.099562,0.097898,0.105220,0.094638,0.093502,0.094083,0.099131,0.097448,0.106285,0.092152
0.063775,0.064032,0.064077,0.063964,0.064975,0.064156,0.063803,0.063938,0.063989,0.063864
0.118684,0.118682,0.118603,0.118753,0.118553,0.119231,0.118607,0.119351,0.118533,0.118716
0.156616,0.165450,0.156572,0.156223,0.157805,0.157428,0.159718,0.157219,0.156901,0.156930
0.069688,0.069974,0.070508,0.069920,0.070794,0.070528,0.070018,0.069997,0.069999,0.070071
-0.023079,-0.022966,-0.022703,-0.023034,-0.022679,-0.022302,-0.022335,-0.022985,-0.022418,-0.022808
0.039593,0.039167,0.039279,0.039281,0.040144,0.040747,0.039457,0.039241,0.041457,0.040263
0.013180,0.013439,0.013929,0.013367,0.013591,0.014118,0.014008,0.013432,0.013668,0.013541
0.134706,0.136192,0.137166,0.139624,0.134450,0.134425,0.134434,0.135805,0.137402,0.135156
0.141743,0.141706,0.141806,0.141811,0.141661,0.142539,0.142107,0.141936,0.141767,0.142388
0.036820,0.001004,-0.014271,-0.019443,0.018305,-0.015154,0.025136,-0.011953,0.121869,-0.012515
0.076443,0.076641,0.076619,0.076617,0.077396,0.076789,0.076495,0.076565,0.076826,0.076405
0.011229,0.033988,0.106604,0.160995,0.021939,0.039700,0.025198,0.042035,0.046842,0.023438
0.051338,0.051897,0.051836,0.051733,0.052097,0.051629,0.051417,0.052203,0.051476,0.051412
0.067266,0.067553,0.067988,0.067698,0.068292,0.068064,0.067236,0.067894,0.067457,0.067603
0.167743,0.168157,0.167936,0.168197,0.168421,0.168186,0.168293,0.168498,0.167840,0.167916
0.053450,0.174877,0.055188,0.067775,0.053125,0.047040,0.043025,0.047702,0.058407,0.051751
0.103266,0.103337,0.103332,0.103553,0.104062,0.104023,0.103874,0.103467,0.103590,0.103877
0.101997,0.096666,0.101487,0.096274,0.097828,0.096935,0.098030,0.095812,0.095394,0.098978
0.080852,0.080783,0.080818,0.081564,0.081103,0.081306,0.081147,0.080820,0.081708,0.081857
0.050467,0.050486,0.050493,0.050408,0.051308,0.050632,0.050936,0.050418,0.050672,0.050347
0.078294,0.078413,0.078370,0.078900,0.079021,0.079193,0.079448,0.078426,0.079182,0.078888
0.068641,0.069090,0.069569,0.069437,0.069323,0.069996,0.069162,0.069151,0.068893,0.069449
-0.050974,0.037876,0.045382,0.029859,-0.048887,-0.047193,-0.052461,0.051701,0.016304,-0.050436
0.106268,0.106288,0.106280,0.107021,0.107031,0.106988,0.107021,0.106289,0.106978,0.107193
0.032517,0.032594,0.032746,0.032817,0.032521,0.033051,0.032942,0.032689,0.032945,0.033552
0.007345,0.007413,0.007542,0.007602,0.007411,0.008273,0.007489,0.007519,0.007539,0.008257
0.075464,0.075649,0.075693,0.076132,0.076212,0.076491,0.076261,0.075727,0.075914,0.076456
0.023096,0.029740,0.023336,0.022709,0.031531,0.023797,0.027325,0.022964,0.022618,0.021801
0.062572,0.063437,0.062699,0.062982,0.062910,0.062866,0.062692,0.063335,0.062574,0.062669
0.128996,0.129129,0.129101,0.129084,0.130054,0.129414,0.129016,0.129082,0.129062,0.128893
0.070096,0.070190,0.070303,0.070701,0.070364,0.070566,0.070633,0.070260,0.070905,0.071243
0.109103,0.109185,0.109079,0.109904,0.109201,0.109409,0.109279,0.109461,0.109205,0.109361
0.100953,0.101505,0.101028,0.101348,0.101718,0.101450,0.100947,0.101449,0.100861,0.101005
0.094523,0.094855,0.094685,0.094651,0.094825,0.095037,0.094333,0.095236,0.094248,0.094422
0.139043,0.139109,0.139119,0.139844,0.139614,0.139746,0.139520,0.139109,0.139669,0.140270
0.047900,0.047538,0.047649,0.047650,0.048385,0.048917,0.047773,0.047602,0.049535,0.048493
0.081535,0.081626,0.081606,0.082277,0.082271,0.082356,0.082277,0.081650,0.082063,0.082515
-0.016229,-0.064707,-0.066431,0.059444,-0.063007,0.065491,-0.063413,-0.007962,-0.013312,0.023199
0.062594,0.062153,0.062289,0.060998,0.061357,0.060880,0.062103,0.063472,0.062304,0.060572
0.092940,0.093049,0.093124,0.093058,0.093878,0.093374,0.093100,0.093042,0.093532,0.093089
0.027954,0.027216,0.027429,0.027458,0.029069,0.030229,0.027762,0.027350,0.031542,0.029303
0.138976,0.142218,0.144302,0.148996,0.138506,0.138506,0.138548,0.141941,0.144527,0.140739
0.039850,0.039418,0.039561,0.039573,0.040486,0.041171,0.039716,0.039497,0.041943,0.040627
0.095572,0.095860,0.096553,0.095724,0.096252,0.096215,0.095671,0.096094,0.095877,0.095862
0.073933,0.073859,0.073829,0.073770,0.074247,0.074373,0.074501,0.073816,0.074389,0.073720
0.085054,0.085510,0.085335,0.085349,0.085238,0.085641,0.085116,0.085900,0.084947,0.085109
0.116117,0.116445,0.116424,0.116436,0.116956,0.116967,0.116661,0.116482,0.116294,0.116305
0.017651,0.022326,0.019875,0.036255,0.026833,0.036923,0.018652,0.021134,0.021307,0.030161
0.107653,0.107578,0.107696,0.108274,0.107787,0.107882,0.107924,0.107661,0.108265,0.108699
0.024869,0.020102,0.024298,0.019728,0.021220,0.020339,0.021353,0.019359,0.018943,0.022099
0.140344,0.140683,0.140724,0.140608,0.140881,0.140338,0.140419,0.141098,0.140374,0.140294
0.083127,0.091594,0.082425,0.082825,0.095175,0.083497,0.089738,0.081824,0.082808,0.080985
0.057847,-0.003872,0.125382,-0.015747,-0.011318,-0.003170,0.020661,-0.006306,0.052674,-0.010081
